ok,0.5175484418869019,0.7149791717529297,0.5237870812416077,0.7127257585525513,0.5295068025588989,0.709486186504364,0.5383051633834839,0.705529510974884,0.5483760237693787,0.7025831341743469,0.5589767694473267,0.699932336807251,0.568627119064331,0.6972079873085022,0.5770761966705322,0.6951195597648621,0.5837517380714417,0.6948592662811279,0.5877038240432739,0.695545494556427,0.5920594334602356,0.6947197318077087,0.5982686877250671,0.6961475610733032,0.5950735807418823,0.7026426792144775,0.5902760624885559,0.7089331746101379,0.5828920602798462,0.7188388109207153,0.5728154182434082,0.7271419763565063,0.561150848865509,0.7312300205230713,0.5483441352844238,0.7337237000465393,0.5358827710151672,0.7314196228981018,0.5251297950744629,0.7266001105308533,0.5176940560340881,0.723645031452179,0.5125096440315247,0.7193424105644226
ok,0.5124737024307251,0.7062102556228638,0.5191344022750854,0.7035655975341797,0.5252413153648376,0.6999488472938538,0.5346023440361023,0.695728063583374,0.5451650023460388,0.692562460899353,0.5561412572860718,0.6897115707397461,0.5661760568618774,0.6870258450508118,0.5751755833625793,0.6849455833435059,0.5824941992759705,0.684799075126648,0.5869591236114502,0.6856438517570496,0.5918128490447998,0.6850548386573792,0.5976530313491821,0.6857494115829468,0.5938022136688232,0.6921689510345459,0.5882190465927124,0.6980299949645996,0.5802226066589355,0.707109272480011,0.5698185563087463,0.7147226333618164,0.5581742525100708,0.7184761166572571,0.5454559922218323,0.7212588787078857,0.532779335975647,0.7197145819664001,0.5215842127799988,0.7159041166305542,0.5135238170623779,0.7137320637702942,0.5077029466629028,0.7098255753517151
ok,0.5136509537696838,0.7108884453773499,0.5204080939292908,0.7101870179176331,0.5263817310333252,0.7078483700752258,0.5355595350265503,0.7048247456550598,0.5461096167564392,0.702441930770874,0.5574581623077393,0.6997226476669312,0.567678689956665,0.6963756084442139,0.576373279094696,0.69332355260849,0.5831782817840576,0.6918505430221558,0.5871379971504211,0.6914712190628052,0.591491162776947,0.6888779401779175,0.5982367992401123,0.6894020438194275,0.595166027545929,0.6978961229324341,0.590440034866333,0.7064223289489746,0.5830041766166687,0.7183162569999695,0.5725386738777161,0.7280182838439941,0.5600603818893433,0.7330194711685181,0.5462132096290588,0.735379695892334,0.5329828262329102,0.732200026512146,0.5216430425643921,0.7257724404335022,0.51365065574646,0.7208645939826965,0.5079876184463501,0.7148817181587219
thumbs_up,0.5030141472816467,0.7327479720115662,0.5099940896034241,0.7317696213722229,0.5163113474845886,0.7295027375221252,0.5260515809059143,0.7266202569007874,0.5372019410133362,0.7242650985717773,0.5489721894264221,0.7216557264328003,0.5597570538520813,0.7183113694190979,0.5692461133003235,0.7150461673736572,0.5769545435905457,0.7132790684700012,0.5815851092338562,0.7126591801643372,0.5867182016372681,0.7102286219596863,0.5930102467536926,0.7109463810920715,0.5890389680862427,0.7193354964256287,0.5833190083503723,0.7278764247894287,0.5749016404151917,0.7396953105926514,0.5637926459312439,0.7493394017219543,0.5510287880897522,0.7540241479873657,0.537087619304657,0.756365954875946,0.5235905051231384,0.7532548308372498,0.5118760466575623,0.7469351887702942,0.5034618973731995,0.7424107193946838,0.4974171221256256,0.736750602722168
thumbs_up,0.505339503288269,0.7302813529968262,0.5116437673568726,0.7292489409446716,0.5172991156578064,0.7269095778465271,0.5261580944061279,0.7238519191741943,0.5365384221076965,0.7213988900184631,0.547745943069458,0.7187092304229736,0.5582787990570068,0.7153635025024414,0.5675145983695984,0.7122254371643066,0.5750242471694946,0.710686206817627,0.5795480608940125,0.7102167010307312,0.5845023989677429,0.7078924775123596,0.5908656120300293,0.709091067314148,0.587431788444519,0.7171123623847961,0.5821536779403687,0.7254126071929932,0.5740402340888977,0.7372329831123352,0.5630335807800293,0.7471134662628174,0.5502013564109802,0.7519432306289673,0.5364199280738831,0.7544398903846741,0.5234099626541138,0.7512693405151367,0.5124609470367432,0.7449098229408264,0.5049480199813843,0.7404869198799133,0.49960827827453613,0.7349998354911804
thumbs_up,0.5077306628227234,0.7292625904083252,0.5141332149505615,0.727992832660675,0.5198960900306702,0.7253608703613281,0.5288397073745728,0.7218930125236511,0.5392694473266602,0.719079315662384,0.5504615902900696,0.7161145210266113,0.5609124302864075,0.7126390337944031,0.5700756311416626,0.7094590067863464,0.577496349811554,0.7078878283500671,0.5819364786148071,0.7074366211891174,0.5868088603019714,0.7050582766532898,0.5931748151779175,0.7060240507125854,0.589748740196228,0.714100182056427,0.5844758152961731,0.7222558856010437,0.5764249563217163,0.7338773012161255,0.565574049949646,0.743641197681427,0.5529448986053467,0.7484667301177979,0.539362370967865,0.7513405084609985,0.5263763666152954,0.7487164735794067,0.515280544757843,0.7430805563926697,0.507594108581543,0.7392046451568604,0.5021240711212158,0.7339552044868469
thumbs_up,0.5075590014457703,0.729419469833374,0.5139670372009277,0.7284740805625916,0.519734263420105,0.7261243462562561,0.5286656618118286,0.723033607006073,0.53907710313797,0.7205047607421875,0.55025315284729,0.717683732509613,0.5606237649917603,0.7142545580863953,0.5696830153465271,0.7109772562980652,0.5769907832145691,0.7092419862747192,0.5813722610473633,0.7086186408996582,0.5861755609512329,0.7060722708702087,0.5925546884536743,0.7069990038871765,0.5891122817993164,0.7152833938598633,0.583889365196228,0.7237952947616577,0.5759379267692566,0.7357284426689148,0.5651835799217224,0.7455946803092957,0.5526617169380188,0.7504927515983582,0.5390996336936951,0.75309818983078,0.526144802570343,0.7501320242881775,0.5150995850563049,0.7439631819725037,0.5073816776275635,0.7395616769790649,0.5018667578697205,0.7340063452720642
thumbs_up,0.5052522420883179,0.7280622720718384,0.5118312239646912,0.7265244126319885,0.5177828073501587,0.7238686084747314,0.5270363092422485,0.7204729318618774,0.5377307534217834,0.71779865026474,0.5490535497665405,0.715022623538971,0.5596611499786377,0.7117277979850769,0.5690894722938538,0.7086398601531982,0.5768354535102844,0.7072272300720215,0.5815628170967102,0.7069241404533386,0.5867652297019958,0.704950749874115,0.59280925989151,0.7058132886886597,0.5888880491256714,0.7135219573974609,0.5831312537193298,0.721300482749939,0.5747102499008179,0.7324239611625671,0.563690721988678,0.7417625188827515,0.5511556267738342,0.7463172078132629,0.5377021431922913,0.7489820718765259,0.5246907472610474,0.7464262247085571,0.5134914517402649,0.7409446239471436,0.5055553317070007,0.7372898459434509,0.4998522102832794,0.7323324084281921
thumbs_up,0.49979063868522644,0.7219904065132141,0.5063420534133911,0.7209158539772034,0.5121701955795288,0.7186477184295654,0.52130526304245,0.7157518267631531,0.5319826602935791,0.7134762406349182,0.5434143543243408,0.7108908295631409,0.5542843341827393,0.7075128555297852,0.5639489889144897,0.7041978240013123,0.5719431042671204,0.702540934085846,0.5768322944641113,0.7019888162612915,0.5822212100028992,0.6997196674346924,0.5883209705352783,0.7003284692764282,0.5843284130096436,0.7084152102470398,0.5784734487533569,0.7166239023208618,0.5698446035385132,0.7281650900840759,0.5585542321205139,0.7377868890762329,0.545656681060791,0.7425135374069214,0.531958281993866,0.7449400424957275,0.5188807845115662,0.7418890595436096,0.5077404975891113,0.7357378005981445,0.4998684525489807,0.7313691973686218,0.49415457248687744,0.7259313464164734
thumbs_up,0.5031397938728333,0.7318861484527588,0.5092862248420715,0.7323945760726929,0.5147033929824829,0.7310584783554077,0.5232400298118591,0.729095995426178,0.533409059047699,0.7274283170700073,0.5446532964706421,0.7250235676765442,0.5551623106002808,0.7212886214256287,0.5640954375267029,0.7174198627471924,0.5712363719940186,0.7149080634117126,0.5754731297492981,0.7135273814201355,0.5801482796669006,0.7097954154014587,0.5868896842002869,0.7107068300247192,0.5838831663131714,0.720102846622467,0.579128086566925,0.7302467226982117,0.5714355707168579,0.7440046668052673,0.560529887676239,0.7552507519721985,0.5473113059997559,0.7607717514038086,0.5330526828765869,0.7628622651100159,0.5199275016784668,0.7583267688751221,0.509214460849762,0.7499639391899109,0.5020142793655396,0.7435312271118164,0.4969172179698944,0.7366175055503845
thumbs_up,0.5043298006057739,0.7309176921844482,0.5106357932090759,0.7308390140533447,0.5162016153335571,0.7291664481163025,0.5249539017677307,0.7268904447555542,0.5353253483772278,0.7249563932418823,0.546654999256134,0.722451388835907,0.5573645234107971,0.7188272476196289,0.5666240453720093,0.7151287794113159,0.5741059184074402,0.7128048539161682,0.5785772800445557,0.711650013923645,0.5835063457489014,0.7083980441093445,0.5900093913078308,0.7091559767723083,0.5866407155990601,0.7180581092834473,0.581451952457428,0.7274222373962402,0.5733685493469238,0.7403071522712708,0.5622869729995728,0.7509612441062927,0.5491670966148376,0.7561852335929871,0.5351298451423645,0.7584243416786194,0.5220415592193604,0.7545180916786194,0.5111439824104309,0.7471407651901245,0.503700315952301,0.7416378855705261,0.4983645975589752,0.7353216409683228
thumbs_up,0.5023773312568665,0.7267640829086304,0.5089221596717834,0.7253402471542358,0.5147632360458374,0.72282475233078,0.5239200592041016,0.719675600528717,0.5346077084541321,0.7172293663024902,0.5460107326507568,0.7146005034446716,0.556837797164917,0.711401641368866,0.5665489435195923,0.7083454132080078,0.5746009945869446,0.7069541811943054,0.5795644521713257,0.7066735625267029,0.5850030779838562,0.7047871351242065,0.5909799337387085,0.7054494619369507,0.5868790149688721,0.713284969329834,0.5808624625205994,0.7210600972175598,0.5721258521080017,0.7321455478668213,0.5608505606651306,0.7414001226425171,0.5481014251708984,0.7458274364471436,0.534565806388855,0.7483111023902893,0.5215793251991272,0.7454975843429565,0.5104666948318481,0.7397750020027161,0.5025771260261536,0.7358424663543701,0.49682536721229553,0.7306578755378723
thumbs_up,0.5049589276313782,0.7291961312294006,0.5111129283905029,0.7283616662025452,0.5165513753890991,0.7261493802070618,0.525124728679657,0.7232488393783569,0.5352517366409302,0.7209540605545044,0.5462659597396851,0.718375563621521,0.5567007660865784,0.7150123715400696,0.5657694935798645,0.7118359804153442,0.5730761885643005,0.7102369070053101,0.5774484276771545,0.7097418904304504,0.5822574496269226,0.7073410153388977,0.5887271165847778,0.7085877060890198,0.58551025390625,0.716683030128479,0.5804547071456909,0.7250912189483643,0.5725386142730713,0.7372010350227356,0.5616390705108643,0.7473769783973694,0.5487864017486572,0.752322793006897,0.5350695252418518,0.7546615600585938,0.5222106575965881,0.751129150390625,0.5115036368370056,0.7444019913673401,0.5042670965194702,0.739651083946228,0.4991518259048462,0.733982264995575
one,0.49956047534942627,0.7227439284324646,0.5064865946769714,0.721635639667511,0.5126928091049194,0.7194226980209351,0.5223471522331238,0.7167447805404663,0.5335766077041626,0.7146358489990234,0.5454915165901184,0.7121030688285828,0.5569407939910889,0.7088836431503296,0.5672973394393921,0.7055364847183228,0.5759809613227844,0.703726053237915,0.581371009349823,0.7030603885650635,0.5872586369514465,0.7008408904075623,0.5932407379150391,0.7008711099624634,0.5885345339775085,0.7090601921081543,0.58185213804245,0.7170571684837341,0.5723825693130493,0.7280266284942627,0.5605612397193909,0.7370319366455078,0.5474415421485901,0.7412840723991394,0.5336665511131287,0.7436838746070862,0.5203273296356201,0.740935206413269,0.5087093114852905,0.7352666854858398,0.5002414584159851,0.7312723398208618,0.4939233064651489,0.7258530855178833
one,0.4998573362827301,0.7151631712913513,0.5069089531898499,0.7139506340026855,0.5132325291633606,0.7116338014602661,0.5230368375778198,0.708936333656311,0.5343608856201172,0.7067714333534241,0.5463405251502991,0.7041693329811096,0.5578099489212036,0.7008705735206604,0.5681910514831543,0.6974257826805115,0.5768686532974243,0.695470929145813,0.5822610855102539,0.6947523951530457,0.5881420373916626,0.6924856901168823,0.5941254496574402,0.6922269463539124,0.5893177390098572,0.7004913091659546,0.5825669765472412,0.7085908651351929,0.5730777978897095,0.7195523381233215,0.561291515827179,0.7284896373748779,0.5482578873634338,0.73280930519104,0.5345178842544556,0.735236644744873,0.521146297454834,0.7327103614807129,0.5094130635261536,0.7272324562072754,0.5007993578910828,0.7233484387397766,0.494329035282135,0.7180393934249878
one,0.49991098046302795,0.7155343294143677,0.5071163773536682,0.7164570093154907,0.5133855938911438,0.7153809070587158,0.523174524307251,0.7138621807098389,0.5346348881721497,0.7125186920166016,0.5471609234809875,0.710187554359436,0.5588867664337158,0.7064746618270874,0.5690423846244812,0.7023797631263733,0.5773029923439026,0.6994393467903137,0.5822715163230896,0.6977486610412598,0.587784469127655,0.6935704350471497,0.5945214033126831,0.6930946111679077,0.5903907418251038,0.7034778594970703,0.5843325257301331,0.7139083743095398,0.5752919912338257,0.7272362112998962,0.5633501410484314,0.7378348112106323,0.5493937730789185,0.7429364323616028,0.5343987941741943,0.7449703216552734,0.5203691720962524,0.7407404184341431,0.5084266066551208,0.7327417135238647,0.49985259771347046,0.7261654734611511,0.49354419112205505,0.7185052037239075
one,0.5031724572181702,0.7201329469680786,0.5099945664405823,0.7199227809906006,0.5160484313964844,0.7181676030158997,0.5254495739936829,0.715839147567749,0.5364519953727722,0.7138979434967041,0.5483430027961731,0.7113593816757202,0.5594854950904846,0.7078014016151428,0.5692368149757385,0.7041561603546143,0.5771684050559998,0.7018263339996338,0.5819483399391174,0.7006875872612,0.5872041583061218,0.6974957585334778,0.5936713218688965,0.6977609992027283,0.5897965431213379,0.7068257927894592,0.5840381979942322,0.7160219550132751,0.5753902792930603,0.7284232974052429,0.5639040470123291,0.738530695438385,0.5505694150924683,0.7434439659118652,0.5362572073936462,0.7457743287086487,0.5227393507957458,0.7422318458557129,0.5112345814704895,0.7353411912918091,0.5030972957611084,0.7301727533340454,0.4971897006034851,0.7238752245903015
one,0.5026930570602417,0.719566822052002,0.509661853313446,0.7196127772331238,0.5158205628395081,0.7180342674255371,0.5254080891609192,0.7160173058509827,0.5365752577781677,0.7144445776939392,0.5486499667167664,0.712267279624939,0.5600354671478271,0.7090394496917725,0.5699959397315979,0.7056699395179749,0.5781154036521912,0.7036087512969971,0.5830179452896118,0.7026546001434326,0.5884168744087219,0.699626624584198,0.594947338104248,0.6998971104621887,0.5908573865890503,0.7089474201202393,0.5848661065101624,0.7179990410804749,0.5759566426277161,0.7301034331321716,0.564227819442749,0.7398266196250916,0.5506810545921326,0.7443436980247498,0.5362296104431152,0.7462556958198547,0.5225887894630432,0.7423569560050964,0.5109540224075317,0.735115110874176,0.5026675462722778,0.7295818328857422,0.49663737416267395,0.7229204177856445
one,0.5008760094642639,0.7134514451026917,0.5082340240478516,0.7141194343566895,0.514707624912262,0.7130460739135742,0.5247598886489868,0.7116453051567078,0.5364409685134888,0.710420548915863,0.5490596890449524,0.7082374691963196,0.560904860496521,0.7045926451683044,0.5712456703186035,0.7005231976509094,0.579696774482727,0.697562038898468,0.5848141312599182,0.6958829760551453,0.5904542803764343,0.6920220851898193,0.5970309376716614,0.6915243864059448,0.5926018357276917,0.7015324234962463,0.5862506628036499,0.7116285562515259,0.5769785046577454,0.724552571773529,0.5649571418762207,0.7347941398620605,0.5510690212249756,0.7396886944770813,0.5361860990524292,0.7415977120399475,0.5221347808837891,0.7374886274337769,0.5100196003913879,0.7297086715698242,0.5012173652648926,0.723457396030426,0.49469122290611267,0.716132402420044
one,0.5038490295410156,0.7161588668823242,0.5107305645942688,0.7144503593444824,0.5169325470924377,0.7117589712142944,0.5265383720397949,0.7085179090499878,0.5375916361808777,0.7060565948486328,0.5492349863052368,0.7034350633621216,0.5603123903274536,0.7004239559173584,0.5703634023666382,0.6975711584091187,0.5787292718887329,0.6963244080543518,0.5838965773582458,0.6961748600006104,0.589557409286499,0.6945765614509583,0.595441997051239,0.6948738694190979,0.5909148454666138,0.7023151516914368,0.5844556093215942,0.7094113230705261,0.5752730369567871,0.7195139527320862,0.563775897026062,0.7278767228126526,0.5510812401771545,0.7318459749221802,0.5376550555229187,0.7343934774398804,0.5245288014411926,0.732183575630188,0.5130085349082947,0.7273564338684082,0.5046291351318359,0.7242088913917542,0.49845457077026367,0.7194638848304749
one,0.5040509104728699,0.7165078520774841,0.5111936926841736,0.7167432904243469,0.5174696445465088,0.7153008580207825,0.5272541642189026,0.7133408188819885,0.5386538505554199,0.7117041945457458,0.5509977340698242,0.7093325257301331,0.5625185966491699,0.7056559324264526,0.5725095868110657,0.7018035650253296,0.580605685710907,0.6991860866546631,0.585446834564209,0.6977944374084473,0.5908188223838806,0.6942508220672607,0.5974717140197754,0.6942424178123474,0.5934970378875732,0.7037947177886963,0.5876091122627258,0.7134695649147034,0.5787683129310608,0.7263274788856506,0.5669909119606018,0.7366964221000671,0.5532411336898804,0.7416986227035522,0.5384249687194824,0.7438859343528748,0.5244588255882263,0.7399594187736511,0.5125488042831421,0.7325201034545898,0.5040525197982788,0.7267406582832336,0.49790042638778687,0.7198691964149475
one,0.5040783286094666,0.7143758535385132,0.5109608173370361,0.712761640548706,0.5171624422073364,0.7101160883903503,0.5267862677574158,0.7069557309150696,0.5378528237342834,0.7045576572418213,0.5495359897613525,0.7019790410995483,0.5605868101119995,0.6989200711250305,0.5705739259719849,0.6959986686706543,0.5788784027099609,0.6946842074394226,0.5839979648590088,0.6944823861122131,0.5895885825157166,0.6928004622459412,0.5954782962799072,0.693085253238678,0.5910091400146484,0.7006565928459167,0.5846532583236694,0.7079426646232605,0.5755787491798401,0.7183076739311218,0.5641192197799683,0.72684645652771,0.5513847470283508,0.7309520840644836,0.5378348231315613,0.7334169745445251,0.5246654152870178,0.7310454249382019,0.5131667852401733,0.7259541153907776,0.5048334002494812,0.7225939631462097,0.49869170784950256,0.717721164226532
one,0.5037181973457336,0.7201108932495117,0.5106332302093506,0.7189490795135498,0.5168514847755432,0.7167031764984131,0.5264964699745178,0.7139801383018494,0.5376101732254028,0.7118940353393555,0.5493721961975098,0.7094596028327942,0.5605693459510803,0.706344485282898,0.5706366300582886,0.7032087445259094,0.5789904594421387,0.7015417814254761,0.584121823310852,0.7010031342506409,0.5897208452224731,0.6989325284957886,0.5956827402114868,0.6992362141609192,0.5912161469459534,0.7071183323860168,0.5848099589347839,0.7148216962814331,0.5756515860557556,0.7255801558494568,0.5640786290168762,0.7343891859054565,0.5511605739593506,0.7385303378105164,0.5374966263771057,0.7408353686332703,0.5242733955383301,0.7380561232566833,0.5127455592155457,0.7324471473693848,0.5043919682502747,0.7286245226860046,0.4982398748397827,0.7233802080154419
two,0.49729621410369873,0.7341418266296387,0.5040329694747925,0.7340579032897949,0.5100796818733215,0.7327619791030884,0.5194857716560364,0.7314346432685852,0.5304403305053711,0.7307599782943726,0.5422315001487732,0.7296983599662781,0.553604006767273,0.7275832891464233,0.563811719417572,0.7252256274223328,0.5723264813423157,0.7241144776344299,0.5776153206825256,0.7238173484802246,0.5834513902664185,0.722077488899231,0.5895276069641113,0.7227447628974915,0.5847486257553101,0.7304874062538147,0.5780758857727051,0.7380930185317993,0.5685194134712219,0.7484610676765442,0.5566103458404541,0.7565668225288391,0.5433225035667419,0.7597103118896484,0.5294989347457886,0.7603836059570312,0.5164237022399902,0.7558062672615051,0.5053172707557678,0.7483646869659424,0.49731993675231934,0.7429351806640625,0.4914766252040863,0.736662745475769
